TransactionID,StaffID,CustomerID,TransactionDate
1,7,54,2020-01-01
2,25,3,2020-01-01
3,26,38,2020-01-02
4,25,25,2020-01-02
5,16,51,2020-01-02
6,21,23,2020-01-03
7,18,38,2020-01-06
8,6,6,2020-01-06
9,23,49,2020-01-07
10,8,60,2020-01-07
11,5,52,2020-01-08
12,19,28,2020-01-08
13,24,22,2020-01-09
14,26,27,2020-01-10
15,18,26,2020-01-13
16,21,18,2020-01-14
17,17,31,2020-01-16
18,25,4,2020-01-17
19,6,36,2020-01-17
20,25,12,2020-01-21
21,7,22,2020-01-23
22,29,14,2020-01-24
23,28,23,2020-01-24
24,16,3,2020-01-29
25,19,9,2020-01-29
26,12,11,2020-01-30
27,25,12,2020-01-30
28,20,11,2020-01-31
29,30,20,2020-02-04
30,10,36,2020-02-05
31,16,10,2020-02-05
32,8,24,2020-02-05
33,19,47,2020-02-10
34,2,5,2020-02-11
35,19,50,2020-02-11
36,2,57,2020-02-12
37,17,7,2020-02-13
38,2,48,2020-02-14
39,7,41,2020-02-17
40,3,13,2020-02-21
41,26,59,2020-02-24
42,23,20,2020-02-24
43,15,59,2020-02-26
44,2,43,2020-02-28
45,16,11,2020-02-28
46,23,39,2020-02-28
47,19,21,2020-03-02
48,26,42,2020-03-02
49,27,54,2020-03-05
50,5,58,2020-03-05
51,25,21,2020-03-09
52,8,36,2020-03-10
53,18,27,2020-03-10
54,26,22,2020-03-12
55,23,28,2020-03-12
56,28,42,2020-03-13
57,24,1,2020-03-16
58,16,16,2020-03-16
59,16,10,2020-03-17
60,7,9,2020-03-19
61,30,28,2020-03-20
62,30,42,2020-03-23
63,24,8,2020-03-24
64,28,20,2020-03-25
65,30,50,2020-03-27
66,6,2,2020-04-02
67,5,59,2020-04-06
68,12,18,2020-04-06
69,21,2,2020-04-07
70,15,29,2020-04-13
71,11,54,2020-04-13
72,1,8,2020-04-14
73,7,60,2020-04-14
74,18,54,2020-04-14
75,18,54,2020-04-15
76,29,36,2020-04-16
77,18,31,2020-04-17
78,25,31,2020-04-21
79,1,29,2020-04-24
80,1,20,2020-04-24
81,26,50,2020-04-27
82,27,26,2020-04-27
83,21,15,2020-04-29
84,2,53,2020-04-29
85,26,10,2020-05-01
86,5,23,2020-05-01
87,27,6,2020-05-04
88,17,26,2020-05-04
89,19,53,2020-05-04
90,12,4,2020-05-05
91,5,57,2020-05-05
92,28,6,2020-05-07
93,8,10,2020-05-07
94,8,33,2020-05-07
95,5,40,2020-05-11
96,6,60,2020-05-12
97,7,58,2020-05-13
98,20,15,2020-05-13
99,16,26,2020-05-14
100,17,60,2020-05-14
